Timestamp,Node,Raw_Data,RSSI,SNR,Batt_Pct,Current_mA
2026-04-10 22:27:13,node1,"NODE1,473,375,95",-49,8.75,0,0.0
2026-04-10 22:27:13,node1,"NODE1,473,375,95",-49,8.75,0,0.0
2026-04-10 22:27:13,node1,"NODE1,473,375,95",-49,8.75,0,0.0
2026-04-10 22:27:19,node2,"NODE2,360,366,96",-51,8.0,0,0.0
2026-04-10 22:27:19,node2,"NODE2,360,366,96",-51,8.0,0,0.0
2026-04-10 22:27:19,node2,"NODE2,360,366,96",-51,8.0,0,0.0
2026-04-10 22:27:22,node1,"NODE1,474,374,95",-48,8.25,0,0.0
2026-04-10 22:27:22,node1,"NODE1,474,374,95",-48,8.25,0,0.0
2026-04-10 22:27:22,node1,"NODE1,474,374,95",-48,8.25,0,0.0
2026-04-10 22:27:33,node1,"NODE1,475,374,95",-47,8.25,0,0.0
2026-04-10 22:27:33,node1,"NODE1,475,374,95",-47,8.25,0,0.0
2026-04-10 22:27:33,node1,"NODE1,475,374,95",-47,8.25,0,0.0
2026-04-10 22:27:33,node2,"NODE2,361,364,97",-52,6.75,0,0.0
2026-04-10 22:27:33,node2,"NODE2,361,364,97",-52,6.75,0,0.0
2026-04-10 22:27:33,node2,"NODE2,361,364,97",-52,6.75,0,0.0
2026-04-10 22:27:41,node1,"NODE1,476,374,95",-43,9.25,0,0.0
2026-04-10 22:27:41,node1,"NODE1,476,374,95",-43,9.25,0,0.0
2026-04-10 22:27:41,node1,"NODE1,476,374,95",-43,9.25,0,0.0
2026-04-10 22:27:45,node2,"NODE2,362,362,97",-52,7.25,0,0.0
2026-04-10 22:27:45,node2,"NODE2,362,362,97",-52,7.25,0,0.0
2026-04-10 22:27:45,node2,"NODE2,362,362,97",-52,7.25,0,0.0
2026-04-10 22:27:49,node1,"NODE1,477,375,95",-48,8.75,0,0.0
2026-04-10 22:27:49,node1,"NODE1,477,375,95",-48,8.75,0,0.0
2026-04-10 22:27:49,node1,"NODE1,477,375,95",-48,8.75,0,0.0
2026-04-10 22:27:57,node2,"NODE2,363,366,96",-51,7.0,0,0.0
2026-04-10 22:27:57,node2,"NODE2,363,366,96",-51,7.0,0,0.0
2026-04-10 22:27:57,node2,"NODE2,363,366,96",-51,7.0,0,0.0
2026-04-10 22:27:59,node1,"NODE1,478,373,95",-50,9.0,0,0.0
2026-04-10 22:27:59,node1,"NODE1,478,373,95",-50,9.0,0,0.0
2026-04-10 22:27:59,node1,"NODE1,478,373,95",-50,9.0,0,0.0
2026-04-10 22:28:08,node1,"NODE1,479,375,95",-48,9.5,0,0.0
2026-04-10 22:28:08,node1,"NODE1,479,375,95",-48,9.5,0,0.0
2026-04-10 22:28:08,node1,"NODE1,479,375,95",-48,9.5,0,0.0
2026-04-10 22:28:09,node2,"NODE2,364,366,96",-52,8.0,0,0.0
2026-04-10 22:28:09,node2,"NODE2,364,366,96",-52,8.0,0,0.0
2026-04-10 22:28:09,node2,"NODE2,364,366,96",-52,8.0,0,0.0
2026-04-10 22:28:18,node1,"NODE1,480,375,95",-48,9.0,0,0.0
2026-04-10 22:28:18,node1,"NODE1,480,375,95",-48,9.0,0,0.0
2026-04-10 22:28:18,node1,"NODE1,480,375,95",-48,9.0,0,0.0
2026-04-10 22:28:20,node2,"NODE2,365,368,96",-51,7.25,0,0.0
2026-04-10 22:28:20,node2,"NODE2,365,368,96",-51,7.25,0,0.0
2026-04-10 22:28:20,node2,"NODE2,365,368,96",-51,7.25,0,0.0
2026-04-10 22:28:27,node1,"NODE1,481,374,95",-49,9.5,0,0.0
2026-04-10 22:28:27,node1,"NODE1,481,374,95",-49,9.5,0,0.0
2026-04-10 22:28:27,node1,"NODE1,481,374,95",-49,9.5,0,0.0
2026-04-10 22:28:32,node2,"NODE2,366,365,97",-51,7.5,0,0.0
2026-04-10 22:28:32,node2,"NODE2,366,365,97",-51,7.5,0,0.0
2026-04-10 22:28:32,node2,"NODE2,366,365,97",-51,7.5,0,0.0
2026-04-10 22:28:37,node1,"NODE1,482,374,95",-48,9.5,0,0.0
2026-04-10 22:28:37,node1,"NODE1,482,374,95",-48,9.5,0,0.0
2026-04-10 22:28:37,node1,"NODE1,482,374,95",-48,9.5,0,0.0
2026-04-10 22:28:44,node2,"NODE2,367,369,96",-51,7.5,0,0.0
2026-04-10 22:28:44,node2,"NODE2,367,369,96",-51,7.5,0,0.0
2026-04-10 22:28:44,node2,"NODE2,367,369,96",-51,7.5,0,0.0
2026-04-10 22:28:46,node1,"NODE1,483,375,95",-48,8.0,0,0.0
2026-04-10 22:28:46,node1,"NODE1,483,375,95",-48,8.0,0,0.0
2026-04-10 22:28:46,node1,"NODE1,483,375,95",-48,8.0,0,0.0
2026-04-10 22:28:56,node1,"NODE1,484,376,94",-42,8.0,0,0.0
2026-04-10 22:28:56,node1,"NODE1,484,376,94",-42,8.0,0,0.0
2026-04-10 22:28:56,node1,"NODE1,484,376,94",-42,8.0,0,0.0
2026-04-10 22:28:57,node2,"NODE2,368,362,97",-52,7.5,0,0.0
2026-04-10 22:28:57,node2,"NODE2,368,362,97",-52,7.5,0,0.0
2026-04-10 22:28:57,node2,"NODE2,368,362,97",-52,7.5,0,0.0
2026-04-10 22:29:05,node1,"NODE1,485,374,95",-48,9.5,0,0.0
2026-04-10 22:29:05,node1,"NODE1,485,374,95",-48,9.5,0,0.0
2026-04-10 22:29:05,node1,"NODE1,485,374,95",-48,9.5,0,0.0
2026-04-10 22:29:08,node2,"NODE2,369,367,96",-51,7.75,0,0.0
2026-04-10 22:29:08,node2,"NODE2,369,367,96",-51,7.75,0,0.0
2026-04-10 22:29:08,node2,"NODE2,369,367,96",-51,7.75,0,0.0
2026-04-10 22:29:15,node1,"NODE1,486,375,95",-42,9.0,0,0.0
2026-04-10 22:29:15,node1,"NODE1,486,375,95",-42,9.0,0,0.0
2026-04-10 22:29:15,node1,"NODE1,486,375,95",-42,9.0,0,0.0
2026-04-10 22:29:21,node2,"NODE2,370,364,97",-45,7.5,0,0.0
2026-04-10 22:29:21,node2,"NODE2,370,364,97",-45,7.5,0,0.0
2026-04-10 22:29:21,node2,"NODE2,370,364,97",-45,7.5,0,0.0
2026-04-10 22:29:24,node1,"NODE1,487,375,95",-49,11.0,0,0.0
2026-04-10 22:29:24,node1,"NODE1,487,375,95",-49,11.0,0,0.0
2026-04-10 22:29:24,node1,"NODE1,487,375,95",-49,11.0,0,0.0
2026-04-10 22:29:34,node2,"NODE2,371,376,94",-51,7.25,0,0.0
2026-04-10 22:29:34,node2,"NODE2,371,376,94",-51,7.25,0,0.0
2026-04-10 22:29:34,node2,"NODE2,371,376,94",-51,7.25,0,0.0
2026-04-10 22:29:35,node1,"NODE1,488,374,95",-43,7.75,0,0.0
2026-04-10 22:29:35,node1,"NODE1,488,374,95",-43,7.75,0,0.0
2026-04-10 22:29:35,node1,"NODE1,488,374,95",-43,7.75,0,0.0
2026-04-10 22:29:43,node1,"NODE1,489,375,95",-42,8.5,0,0.0
2026-04-10 22:29:43,node1,"NODE1,489,375,95",-42,8.5,0,0.0
2026-04-10 22:29:43,node1,"NODE1,489,375,95",-42,8.5,0,0.0
2026-04-10 22:29:46,node2,"NODE2,372,369,96",-52,7.25,0,0.0
2026-04-10 22:29:46,node2,"NODE2,372,369,96",-52,7.25,0,0.0
2026-04-10 22:29:46,node2,"NODE2,372,369,96",-52,7.25,0,0.0
2026-04-10 22:29:54,node1,"NODE1,490,376,94",-42,8.75,0,0.0
2026-04-10 22:29:54,node1,"NODE1,490,376,94",-42,8.75,0,0.0
2026-04-10 22:29:54,node1,"NODE1,490,376,94",-42,8.75,0,0.0
2026-04-10 22:30:00,node2,"NODE2,373,364,97",-52,7.5,0,0.0
2026-04-10 22:30:00,node2,"NODE2,373,364,97",-52,7.5,0,0.0
2026-04-10 22:30:00,node2,"NODE2,373,364,97",-52,7.5,0,0.0
2026-04-10 22:30:02,node1,"NODE1,491,374,95",-48,8.75,0,0.0
2026-04-10 22:30:02,node1,"NODE1,491,374,95",-48,8.75,0,0.0
2026-04-10 22:30:02,node1,"NODE1,491,374,95",-48,8.75,0,0.0
2026-04-10 22:30:12,node1,"NODE1,492,374,95",-42,8.25,0,0.0
2026-04-10 22:30:12,node1,"NODE1,492,374,95",-42,8.25,0,0.0
2026-04-10 22:30:12,node1,"NODE1,492,374,95",-42,8.25,0,0.0
2026-04-10 22:30:13,node2,"NODE2,374,365,97",-51,7.25,0,0.0
2026-04-10 22:30:13,node2,"NODE2,374,365,97",-51,7.25,0,0.0
2026-04-10 22:30:13,node2,"NODE2,374,365,97",-51,7.25,0,0.0
2026-04-10 22:30:23,node1,"NODE1,493,374,95",-42,9.0,0,0.0
2026-04-10 22:30:23,node1,"NODE1,493,374,95",-42,9.0,0,0.0
2026-04-10 22:30:23,node1,"NODE1,493,374,95",-42,9.0,0,0.0
2026-04-10 22:30:27,node2,"NODE2,375,364,97",-51,7.25,0,0.0
2026-04-10 22:30:27,node2,"NODE2,375,364,97",-51,7.25,0,0.0
2026-04-10 22:30:27,node2,"NODE2,375,364,97",-51,7.25,0,0.0
2026-04-10 22:30:32,node1,"NODE1,494,374,95",-42,7.75,0,0.0
2026-04-10 22:30:32,node1,"NODE1,494,374,95",-42,7.75,0,0.0
2026-04-10 22:30:32,node1,"NODE1,494,374,95",-42,7.75,0,0.0
2026-04-10 22:30:40,node2,"NODE2,376,366,96",-52,7.0,0,0.0
2026-04-10 22:30:40,node2,"NODE2,376,366,96",-52,7.0,0,0.0
2026-04-10 22:30:40,node2,"NODE2,376,366,96",-52,7.0,0,0.0
2026-04-10 22:30:43,node1,"NODE1,495,378,94",-49,10.0,0,0.0
2026-04-10 22:30:43,node1,"NODE1,495,378,94",-49,10.0,0,0.0
2026-04-10 22:30:43,node1,"NODE1,495,378,94",-49,10.0,0,0.0
2026-04-10 22:30:52,node2,"NODE2,377,368,96",-52,6.75,0,0.0
2026-04-10 22:30:52,node2,"NODE2,377,368,96",-52,6.75,0,0.0
2026-04-10 22:30:52,node2,"NODE2,377,368,96",-52,6.75,0,0.0
2026-04-10 22:30:53,node1,"NODE1,496,373,95",-48,8.75,0,0.0
2026-04-10 22:30:53,node1,"NODE1,496,373,95",-48,8.75,0,0.0
2026-04-10 22:30:53,node1,"NODE1,496,373,95",-48,8.75,0,0.0
2026-04-10 22:31:02,node1,"NODE1,497,373,95",-49,10.0,0,0.0
2026-04-10 22:31:02,node1,"NODE1,497,373,95",-49,10.0,0,0.0
2026-04-10 22:31:02,node1,"NODE1,497,373,95",-49,10.0,0,0.0
2026-04-10 22:31:05,node2,"NODE2,378,368,96",-51,8.5,0,0.0
2026-04-10 22:31:05,node2,"NODE2,378,368,96",-51,8.5,0,0.0
2026-04-10 22:31:05,node2,"NODE2,378,368,96",-51,8.5,0,0.0
2026-04-10 22:31:10,node1,"NODE1,498,374,95",-49,8.5,0,0.0
2026-04-10 22:31:10,node1,"NODE1,498,374,95",-49,8.5,0,0.0
2026-04-10 22:31:10,node1,"NODE1,498,374,95",-49,8.5,0,0.0
2026-04-10 22:31:18,node2,"NODE2,379,363,97",-52,7.25,0,0.0
2026-04-10 22:31:18,node2,"NODE2,379,363,97",-52,7.25,0,0.0
2026-04-10 22:31:18,node2,"NODE2,379,363,97",-52,7.25,0,0.0
2026-04-10 22:31:20,node1,"NODE1,499,374,95",-48,8.75,0,0.0
2026-04-10 22:31:20,node1,"NODE1,499,374,95",-48,8.75,0,0.0
2026-04-10 22:31:20,node1,"NODE1,499,374,95",-48,8.75,0,0.0
2026-04-10 22:31:30,node1,"NODE1,500,374,95",-48,8.75,0,0.0
2026-04-10 22:31:30,node1,"NODE1,500,374,95",-48,8.75,0,0.0
2026-04-10 22:31:30,node1,"NODE1,500,374,95",-48,8.75,0,0.0
2026-04-10 22:31:31,node2,"NODE2,380,365,97",-52,7.75,0,0.0
2026-04-10 22:31:31,node2,"NODE2,380,365,97",-52,7.75,0,0.0
2026-04-10 22:31:31,node2,"NODE2,380,365,97",-52,7.75,0,0.0
2026-04-10 22:31:38,node1,"NODE1,501,374,95",-43,8.5,0,0.0
2026-04-10 22:31:38,node1,"NODE1,501,374,95",-43,8.5,0,0.0
2026-04-10 22:31:38,node1,"NODE1,501,374,95",-43,8.5,0,0.0
2026-04-10 22:31:43,node2,"NODE2,381,370,96",-51,7.25,0,0.0
2026-04-10 22:31:43,node2,"NODE2,381,370,96",-51,7.25,0,0.0
2026-04-10 22:31:43,node2,"NODE2,381,370,96",-51,7.25,0,0.0
2026-04-10 22:31:47,node1,"NODE1,502,374,95",-43,8.75,0,0.0
2026-04-10 22:31:47,node1,"NODE1,502,374,95",-43,8.75,0,0.0
2026-04-10 22:31:47,node1,"NODE1,502,374,95",-43,8.75,0,0.0
2026-04-10 22:32:07,node1,"NODE1,504,374,95",-46,9.25,0,0.0
2026-04-10 22:32:07,node1,"NODE1,504,374,95",-46,9.25,0,0.0
2026-04-10 22:32:07,node1,"NODE1,504,374,95",-46,9.25,0,0.0
2026-04-10 22:32:10,node2,"NODE2,383,365,97",-51,7.25,0,0.0
2026-04-10 22:32:10,node2,"NODE2,383,365,97",-51,7.25,0,0.0
2026-04-10 22:32:10,node2,"NODE2,383,365,97",-51,7.25,0,0.0
2026-04-10 22:32:15,node1,"NODE1,505,373,95",-48,9.5,0,0.0
2026-04-10 22:32:15,node1,"NODE1,505,373,95",-48,9.5,0,0.0
2026-04-10 22:32:15,node1,"NODE1,505,373,95",-48,9.5,0,0.0
2026-04-10 22:32:21,node2,"NODE2,384,371,95",-51,7.25,0,0.0
2026-04-10 22:32:21,node2,"NODE2,384,371,95",-51,7.25,0,0.0
2026-04-10 22:32:21,node2,"NODE2,384,371,95",-51,7.25,0,0.0
2026-04-10 22:32:25,node1,"NODE1,506,376,94",-48,8.75,0,0.0
2026-04-10 22:32:25,node1,"NODE1,506,376,94",-48,8.75,0,0.0
2026-04-10 22:32:25,node1,"NODE1,506,376,94",-48,8.75,0,0.0
2026-04-10 22:32:32,node2,"NODE2,385,368,96",-52,8.0,0,0.0
2026-04-10 22:32:32,node2,"NODE2,385,368,96",-52,8.0,0,0.0
2026-04-10 22:32:32,node2,"NODE2,385,368,96",-52,8.0,0,0.0
2026-04-10 22:32:34,node1,"NODE1,507,375,95",-42,9.25,0,0.0
2026-04-10 22:32:34,node1,"NODE1,507,375,95",-42,9.25,0,0.0
2026-04-10 22:32:34,node1,"NODE1,507,375,95",-42,9.25,0,0.0
2026-04-10 22:32:44,node1,"NODE1,508,374,95",-48,10.25,0,0.0
2026-04-10 22:32:44,node1,"NODE1,508,374,95",-48,10.25,0,0.0
2026-04-10 22:32:44,node1,"NODE1,508,374,95",-48,10.25,0,0.0
2026-04-10 22:32:45,node2,"NODE2,386,367,96",-51,7.0,0,0.0
2026-04-10 22:32:45,node2,"NODE2,386,367,96",-51,7.0,0,0.0
2026-04-10 22:32:45,node2,"NODE2,386,367,96",-51,7.0,0,0.0
2026-04-10 22:32:53,node1,"NODE1,509,374,95",-47,9.0,0,0.0
2026-04-10 22:32:53,node1,"NODE1,509,374,95",-47,9.0,0,0.0
2026-04-10 22:32:53,node1,"NODE1,509,374,95",-47,9.0,0,0.0
2026-04-10 22:32:56,node2,"NODE2,387,374,95",-51,7.5,0,0.0
2026-04-10 22:32:56,node2,"NODE2,387,374,95",-51,7.5,0,0.0
2026-04-10 22:32:56,node2,"NODE2,387,374,95",-51,7.5,0,0.0
2026-04-10 22:33:03,node1,"NODE1,510,374,95",-41,8.25,0,0.0
2026-04-10 22:33:03,node1,"NODE1,510,374,95",-41,8.25,0,0.0
2026-04-10 22:33:03,node1,"NODE1,510,374,95",-41,8.25,0,0.0
2026-04-10 22:33:09,node2,"NODE2,388,370,96",-51,7.5,0,0.0
2026-04-10 22:33:09,node2,"NODE2,388,370,96",-51,7.5,0,0.0
2026-04-10 22:33:09,node2,"NODE2,388,370,96",-51,7.5,0,0.0
2026-04-10 22:33:14,node1,"NODE1,511,375,95",-42,8.5,0,0.0
2026-04-10 22:33:14,node1,"NODE1,511,375,95",-42,8.5,0,0.0
2026-04-10 22:33:14,node1,"NODE1,511,375,95",-42,8.5,0,0.0
2026-04-10 22:33:23,node2,"NODE2,389,364,97",-51,7.5,0,0.0
2026-04-10 22:33:23,node2,"NODE2,389,364,97",-51,7.5,0,0.0
2026-04-10 22:33:23,node2,"NODE2,389,364,97",-51,7.5,0,0.0
2026-04-10 22:33:23,node1,"NODE1,512,375,95",-48,10.5,0,0.0
2026-04-10 22:33:23,node1,"NODE1,512,375,95",-48,10.5,0,0.0
2026-04-10 22:33:23,node1,"NODE1,512,375,95",-48,10.5,0,0.0
2026-04-10 22:33:31,node1,"NODE1,513,374,95",-42,8.75,0,0.0
2026-04-10 22:33:31,node1,"NODE1,513,374,95",-42,8.75,0,0.0
2026-04-10 22:33:31,node1,"NODE1,513,374,95",-42,8.75,0,0.0
2026-04-10 22:33:36,node2,"NODE2,390,368,96",-52,6.75,0,0.0
2026-04-10 22:33:36,node2,"NODE2,390,368,96",-52,6.75,0,0.0
2026-04-10 22:33:36,node2,"NODE2,390,368,96",-52,6.75,0,0.0
2026-04-10 22:33:42,node1,"NODE1,514,375,95",-48,10.0,0,0.0
2026-04-10 22:33:42,node1,"NODE1,514,375,95",-48,10.0,0,0.0
2026-04-10 22:33:42,node1,"NODE1,514,375,95",-48,10.0,0,0.0
2026-04-10 22:33:48,node2,"NODE2,391,368,96",-52,7.5,0,0.0
2026-04-10 22:33:48,node2,"NODE2,391,368,96",-52,7.5,0,0.0
2026-04-10 22:33:48,node2,"NODE2,391,368,96",-52,7.5,0,0.0
2026-04-10 22:33:51,node1,"NODE1,515,374,95",-41,9.5,0,0.0
2026-04-10 22:33:51,node1,"NODE1,515,374,95",-41,9.5,0,0.0
2026-04-10 22:33:51,node1,"NODE1,515,374,95",-41,9.5,0,0.0
2026-04-10 22:34:10,node1,"NODE1,517,378,94",-47,9.25,0,0.0
2026-04-10 22:34:10,node1,"NODE1,517,378,94",-47,9.25,0,0.0
2026-04-10 22:34:10,node1,"NODE1,517,378,94",-47,9.25,0,0.0
2026-04-10 22:34:13,node2,"NODE2,393,368,96",-51,8.0,0,0.0
2026-04-10 22:34:13,node2,"NODE2,393,368,96",-51,8.0,0,0.0
2026-04-10 22:34:13,node2,"NODE2,393,368,96",-51,8.0,0,0.0
2026-04-10 22:34:18,node1,"NODE1,518,377,94",-48,10.25,0,0.0
2026-04-10 22:34:18,node1,"NODE1,518,377,94",-48,10.25,0,0.0
2026-04-10 22:34:18,node1,"NODE1,518,377,94",-48,10.25,0,0.0
2026-04-10 22:34:35,node1,"NODE1,520,376,94",-47,8.5,0,0.0
2026-04-10 22:34:35,node1,"NODE1,520,376,94",-47,8.5,0,0.0
2026-04-10 22:34:35,node1,"NODE1,520,376,94",-47,8.5,0,0.0
2026-04-10 22:34:40,node2,"NODE2,395,370,96",-51,7.5,0,0.0
2026-04-10 22:34:40,node2,"NODE2,395,370,96",-51,7.5,0,0.0
2026-04-10 22:34:40,node2,"NODE2,395,370,96",-51,7.5,0,0.0
2026-04-10 22:34:44,node1,"NODE1,521,375,95",-49,10.75,0,0.0
2026-04-10 22:34:44,node1,"NODE1,521,375,95",-49,10.75,0,0.0
2026-04-10 22:34:44,node1,"NODE1,521,375,95",-49,10.75,0,0.0
2026-04-10 22:34:52,node2,"NODE2,396,370,96",-51,7.25,0,0.0
2026-04-10 22:34:52,node2,"NODE2,396,370,96",-51,7.25,0,0.0
2026-04-10 22:34:52,node2,"NODE2,396,370,96",-51,7.25,0,0.0
2026-04-10 22:34:53,node1,"NODE1,522,373,95",-43,9.5,0,0.0
2026-04-10 22:34:53,node1,"NODE1,522,373,95",-43,9.5,0,0.0
2026-04-10 22:34:53,node1,"NODE1,522,373,95",-43,9.5,0,0.0
2026-04-10 22:35:03,node2,"NODE2,397,367,96",-52,7.5,0,0.0
2026-04-10 22:35:03,node2,"NODE2,397,367,96",-52,7.5,0,0.0
2026-04-10 22:35:03,node2,"NODE2,397,367,96",-52,7.5,0,0.0
2026-04-10 22:35:03,node1,"NODE1,523,374,95",-43,9.25,0,0.0
2026-04-10 22:35:03,node1,"NODE1,523,374,95",-43,9.25,0,0.0
2026-04-10 22:35:03,node1,"NODE1,523,374,95",-43,9.25,0,0.0
2026-04-10 22:35:13,node1,"NODE1,524,375,95",-49,9.25,0,0.0
2026-04-10 22:35:13,node1,"NODE1,524,375,95",-49,9.25,0,0.0
2026-04-10 22:35:13,node1,"NODE1,524,375,95",-49,9.25,0,0.0
2026-04-10 22:35:16,node2,"NODE2,398,362,97",-51,7.75,0,0.0
2026-04-10 22:35:16,node2,"NODE2,398,362,97",-51,7.75,0,0.0
2026-04-10 22:35:16,node2,"NODE2,398,362,97",-51,7.75,0,0.0
2026-04-10 22:35:23,node1,"NODE1,525,374,95",-42,9.25,0,0.0
2026-04-10 22:35:23,node1,"NODE1,525,374,95",-42,9.25,0,0.0
2026-04-10 22:35:23,node1,"NODE1,525,374,95",-42,9.25,0,0.0
2026-04-10 22:35:28,node2,"NODE2,399,372,95",-51,8.0,0,0.0
2026-04-10 22:35:28,node2,"NODE2,399,372,95",-51,8.0,0,0.0
2026-04-10 22:35:28,node2,"NODE2,399,372,95",-51,8.0,0,0.0
2026-04-10 22:35:34,node1,"NODE1,526,373,95",-43,8.25,0,0.0
2026-04-10 22:35:34,node1,"NODE1,526,373,95",-43,8.25,0,0.0
2026-04-10 22:35:34,node1,"NODE1,526,373,95",-43,8.25,0,0.0
2026-04-10 22:35:40,node2,"NODE2,400,370,96",-51,7.75,0,0.0
2026-04-10 22:35:40,node2,"NODE2,400,370,96",-51,7.75,0,0.0
2026-04-10 22:35:40,node2,"NODE2,400,370,96",-51,7.75,0,0.0
2026-04-10 22:35:45,node1,"NODE1,527,374,95",-48,9.5,0,0.0
2026-04-10 22:35:45,node1,"NODE1,527,374,95",-48,9.5,0,0.0
2026-04-10 22:35:45,node1,"NODE1,527,374,95",-48,9.5,0,0.0
2026-04-10 22:36:02,node1,"NODE1,529,374,95",-43,9.5,0,0.0
2026-04-10 22:36:02,node1,"NODE1,529,374,95",-43,9.5,0,0.0
2026-04-10 22:36:02,node1,"NODE1,529,374,95",-43,9.5,0,0.0
2026-04-10 22:36:07,node2,"NODE2,402,366,96",-52,6.5,0,0.0
2026-04-10 22:36:07,node2,"NODE2,402,366,96",-52,6.5,0,0.0
2026-04-10 22:36:07,node2,"NODE2,402,366,96",-52,6.5,0,0.0
2026-04-10 22:36:10,node1,"NODE1,530,377,94",-48,10.0,0,0.0
2026-04-10 22:36:10,node1,"NODE1,530,377,94",-48,10.0,0,0.0
2026-04-10 22:36:10,node1,"NODE1,530,377,94",-48,10.0,0,0.0
2026-04-10 22:36:19,node2,"NODE2,403,367,96",-51,7.5,0,0.0
2026-04-10 22:36:19,node2,"NODE2,403,367,96",-51,7.5,0,0.0
2026-04-10 22:36:19,node2,"NODE2,403,367,96",-51,7.5,0,0.0
2026-04-10 22:36:19,node1,"NODE1,531,374,95",-48,9.75,0,0.0
2026-04-10 22:36:19,node1,"NODE1,531,374,95",-48,9.75,0,0.0
2026-04-10 22:36:19,node1,"NODE1,531,374,95",-48,9.75,0,0.0
2026-04-10 22:36:30,node1,"NODE1,532,374,95",-48,9.75,0,0.0
2026-04-10 22:36:30,node1,"NODE1,532,374,95",-48,9.75,0,0.0
2026-04-10 22:36:30,node1,"NODE1,532,374,95",-48,9.75,0,0.0
2026-04-10 22:36:31,node2,"NODE2,404,368,96",-51,7.25,0,0.0
2026-04-10 22:36:31,node2,"NODE2,404,368,96",-51,7.25,0,0.0
2026-04-10 22:36:31,node2,"NODE2,404,368,96",-51,7.25,0,0.0
2026-04-10 22:36:40,node1,"NODE1,533,374,95",-42,9.5,0,0.0
2026-04-10 22:36:40,node1,"NODE1,533,374,95",-42,9.5,0,0.0
2026-04-10 22:36:40,node1,"NODE1,533,374,95",-42,9.5,0,0.0
2026-04-10 22:36:43,node2,"NODE2,405,368,96",-51,7.5,0,0.0
2026-04-10 22:36:43,node2,"NODE2,405,368,96",-51,7.5,0,0.0
2026-04-10 22:36:43,node2,"NODE2,405,368,96",-51,7.5,0,0.0
2026-04-10 22:36:49,node1,"NODE1,534,374,95",-42,9.0,0,0.0
2026-04-10 22:36:49,node1,"NODE1,534,374,95",-42,9.0,0,0.0
2026-04-10 22:36:49,node1,"NODE1,534,374,95",-42,9.0,0,0.0
2026-04-10 22:36:55,node2,"NODE2,406,369,96",-53,7.0,0,0.0
2026-04-10 22:36:55,node2,"NODE2,406,369,96",-53,7.0,0,0.0
2026-04-10 22:36:55,node2,"NODE2,406,369,96",-53,7.0,0,0.0
2026-04-10 22:36:59,node1,"NODE1,535,374,95",-48,9.75,0,0.0
2026-04-10 22:36:59,node1,"NODE1,535,374,95",-48,9.75,0,0.0
2026-04-10 22:36:59,node1,"NODE1,535,374,95",-48,9.75,0,0.0
2026-04-10 22:37:07,node2,"NODE2,407,367,96",-51,7.25,0,0.0
2026-04-10 22:37:07,node2,"NODE2,407,367,96",-51,7.25,0,0.0
2026-04-10 22:37:07,node2,"NODE2,407,367,96",-51,7.25,0,0.0
2026-04-10 22:37:10,node1,"NODE1,536,374,95",-42,9.5,0,0.0
2026-04-10 22:37:10,node1,"NODE1,536,374,95",-42,9.5,0,0.0
2026-04-10 22:37:10,node1,"NODE1,536,374,95",-42,9.5,0,0.0
2026-04-10 22:37:19,node1,"NODE1,537,375,95",-48,10.0,0,0.0
2026-04-10 22:37:19,node1,"NODE1,537,375,95",-48,10.0,0,0.0
2026-04-10 22:37:19,node1,"NODE1,537,375,95",-48,10.0,0,0.0
2026-04-10 22:37:30,node1,"NODE1,538,374,95",-42,9.5,0,0.0
2026-04-10 22:37:30,node1,"NODE1,538,374,95",-42,9.5,0,0.0
2026-04-10 22:37:30,node1,"NODE1,538,374,95",-42,9.5,0,0.0
2026-04-10 22:37:31,node2,"NODE2,409,369,96",-51,7.5,0,0.0
2026-04-10 22:37:31,node2,"NODE2,409,369,96",-51,7.5,0,0.0
2026-04-10 22:37:31,node2,"NODE2,409,369,96",-51,7.5,0,0.0
2026-04-10 22:37:40,node1,"NODE1,539,374,95",-47,10.5,0,0.0
2026-04-10 22:37:40,node1,"NODE1,539,374,95",-47,10.5,0,0.0
2026-04-10 22:37:40,node1,"NODE1,539,374,95",-47,10.5,0,0.0
2026-04-10 22:37:44,node2,"NODE2,410,364,97",-51,7.5,0,0.0
2026-04-10 22:37:44,node2,"NODE2,410,364,97",-51,7.5,0,0.0
2026-04-10 22:37:44,node2,"NODE2,410,364,97",-51,7.5,0,0.0
2026-04-10 22:37:50,node1,"NODE1,540,374,95",-48,11.0,0,0.0
2026-04-10 22:37:50,node1,"NODE1,540,374,95",-48,11.0,0,0.0
2026-04-10 22:37:50,node1,"NODE1,540,374,95",-48,11.0,0,0.0
2026-04-10 22:37:58,node2,"NODE2,411,362,97",-51,7.75,0,0.0
2026-04-10 22:37:58,node2,"NODE2,411,362,97",-51,7.75,0,0.0
2026-04-10 22:37:58,node2,"NODE2,411,362,97",-51,7.75,0,0.0
2026-04-10 22:37:59,node1,"NODE1,541,374,95",-48,10.25,0,0.0
2026-04-10 22:37:59,node1,"NODE1,541,374,95",-48,10.25,0,0.0
2026-04-10 22:37:59,node1,"NODE1,541,374,95",-48,10.25,0,0.0
2026-04-10 22:38:10,node1,"NODE1,542,374,95",-47,10.5,0,0.0
2026-04-10 22:38:10,node1,"NODE1,542,374,95",-47,10.5,0,0.0
2026-04-10 22:38:10,node1,"NODE1,542,374,95",-47,10.5,0,0.0
2026-04-10 22:38:11,node2,"NODE2,412,367,96",-51,8.0,0,0.0
